2.435633 0.760609 -6.351690
1.354656 -2.586198 0.754752
8.190472 2.244983 10.272473
4.044547 -1.211737 4.814107
-4.225369 -3.858738 10.115951
-7.568391 9.963193 9.687395
-7.817429 -3.653704 -1.186988
-9.016433 -17.112127 7.042797
-11.603631 -6.502932 5.569727
-8.195284 0.473039 2.365404
-19.940821 -5.041843 10.088279
1.465798 -7.785536 7.532348
-3.072413 -0.960243 4.657970
-8.081940 -9.657834 -3.969635
-5.443895 -22.753623 -9.836723
-11.594499 -7.168929 -5.256532
10.357390 7.287923 6.719298
8.304363 0.913463 -7.120506
-4.970960 -7.344870 1.816728
8.330191 5.597349 7.794995
18.097901 2.089087 0.893748
7.200702 -2.247485 -4.670368
0.602570 9.532523 -15.966340
-3.282769 12.024054 -1.161687
-4.223341 -2.279155 15.226141
-16.517567 -9.391732 11.845208
2.922119 -3.993729 12.269006
-1.888049 0.477268 9.261758
-2.735776 -9.602543 -10.477049
-14.262797 2.027438 -1.894703
-21.536263 8.920927 7.320083
-9.890847 4.686146 3.588841
-5.739203 3.420028 -5.257172
-0.400950 -6.018577 2.779562
5.592880 -0.984022 -2.873201
-0.755778 3.190041 -0.648292
6.274991 7.823389 9.143401
6.672437 1.776723 4.652763
4.478660 -1.486528 5.984566
0.310946 -2.346565 6.258339
5.149796 0.594680 2.354657
-1.344876 11.162820 -3.621594
5.112265 -2.462188 7.859184
0.493110 4.506224 12.978745
-5.340632 9.922024 0.290391
-8.525554 -8.139723 -5.283768
-13.686398 0.086676 -15.263302
-2.897311 22.740370 4.107279
-5.064683 4.174686 4.095262
-1.070811 0.794632 9.538508
0.371729 6.781767 7.725274
-6.096465 7.630983 -4.552964
-10.200876 9.200365 -8.130689
-7.355419 24.508593 8.695816
3.056846 17.866480 8.379039
4.508231 9.861857 -8.135235
0.858938 5.027015 -6.949961
-5.629273 0.083723 -4.935634
-2.276430 -0.319338 -16.947755
1.924218 5.337488 -6.888848
-4.107921 1.481016 3.192948
-2.723748 1.490409 4.211273
-3.304050 -4.955031 6.123338
-10.292002 -4.601917 4.165277
-3.028228 7.345712 2.138103
8.170703 14.924152 -5.960220
-0.293983 7.982688 4.279726
-20.900123 -2.728060 13.792454
-0.779352 3.580100 18.574464
1.895474 19.965280 27.604362
-5.489281 21.011879 10.962439
-2.827766 7.483023 2.198809
-6.547497 -4.471476 0.123992
8.559386 4.014103 11.329147
7.726627 3.429122 5.659738
-2.349411 4.578951 -2.569471
0.950032 9.896254 10.380944
9.600348 10.285485 14.935389
1.417200 15.225860 2.761820
-0.323336 -3.672916 16.718817
0.048126 5.555933 22.498141
5.970713 10.212512 5.166755
-11.929674 5.507971 -9.869054
-1.806744 -3.467315 7.111929
13.294996 7.897158 19.192725
6.355521 2.860923 17.189631
2.375523 5.395341 10.131749
-6.909162 7.551275 7.879863
-5.088601 17.430000 10.884544
-0.300642 4.395195 12.508340
4.384882 9.419946 10.817777
0.514609 6.374747 16.489540
-6.662359 6.936862 23.509992
-8.257657 13.218060 11.838645
-19.840252 8.475714 -0.106006
-20.950214 10.336132 6.142554
-2.785617 9.979329 11.088124
-8.401347 21.777416 5.701673
-9.252041 16.212658 9.217236
-2.361551 8.432521 10.588814
-2.273152 11.535475 7.722378
9.698755 10.548999 2.910169
-0.367438 20.169410 11.170433
-5.439018 16.568259 8.381348
-12.853592 7.537086 17.525916
-0.436952 4.718904 12.494983
8.549556 15.684153 13.376175
7.192591 9.061362 16.695278
3.936426 -4.950367 13.598224
-10.565364 -4.545742 7.370864
4.933564 5.678170 10.878481
7.469405 11.224124 6.816652
-3.330301 15.918659 6.234592
-14.104963 7.772759 1.928979
-8.882113 15.014648 1.595711
2.645770 7.620136 10.508368
-11.870029 2.502561 11.732429
-12.127367 8.092831 7.942344
-5.224855 0.454203 16.218333
3.736986 2.654209 -1.904928
-0.519909 8.172154 3.393557
1.318539 -2.772781 16.891234
-5.638934 -5.135829 16.587196
2.236991 -5.351863 10.118973
3.090163 -14.546090 -1.622313
0.529045 -13.510996 12.654888
-5.752536 1.188246 24.289091
3.910663 -0.253291 12.968447
8.352849 4.032582 6.427418
-2.532989 12.167224 6.539734
-4.632613 -0.424389 25.002683
-14.786024 1.189323 25.038286
-7.949949 5.295082 -0.026605
-13.884041 -5.622671 13.871905
-15.922255 -1.853003 8.305233
-16.526401 1.952209 5.938133
-18.657406 5.639277 8.073555
-6.923868 -0.875439 9.650429
1.579418 4.244587 15.684295
4.941054 -1.810441 7.494393
1.675569 9.938056 12.067235
-7.599604 9.509279 9.821460
2.790794 -2.330499 11.957373
-0.574695 -3.241638 12.003805
-1.748666 9.432404 5.855046
-10.836647 9.653311 10.957149
-15.963303 2.126945 14.771559
-4.989476 -4.019348 0.039383
-0.980599 4.260079 -8.113958
-6.122458 11.929416 3.871814
-8.353837 4.401222 2.756321
-13.012179 -1.689315 3.133575
-1.906944 13.315760 18.204232
-6.812956 9.655724 19.110899
-10.788645 -2.891941 7.027906
-3.587542 0.555027 -4.251528
0.529920 1.253381 -7.905975
1.707919 1.778149 -4.029029
2.270895 -3.823514 1.439756
-8.727514 -4.082805 4.247895
-10.906785 -1.479526 1.075705
-13.327160 0.286178 0.875339
-9.051124 2.307781 3.402719
-7.784298 0.715956 4.925265
-5.696560 3.706930 -5.883045
-3.682143 -3.749053 -0.722874
-10.636319 -4.271660 7.275150
-11.087638 7.719783 3.830906
-0.639971 11.925035 12.931903
-0.089447 10.438091 18.061894
17.716224 6.105170 12.434193
10.591514 9.561789 14.168399
-3.760496 0.235322 11.231237
4.700680 -5.518244 16.195259
8.376068 5.619065 4.875365
-2.623960 8.981211 1.971478
-0.892918 -4.187961 -2.047071
3.213852 -2.199752 -1.112367
8.233317 3.893694 1.613102
-3.231740 -3.023206 6.025314
-7.428715 -2.536974 0.235452
-1.492053 0.981322 6.659647
-0.047563 18.758066 5.617198
1.927202 6.145763 14.104489
-2.637754 -1.654835 14.093916
-2.377089 9.859077 7.217545
-2.984290 7.628507 9.825929
-2.846851 -3.152797 18.590216
11.562792 -5.364713 16.003491
0.480626 7.035776 15.311684
-7.321214 8.666768 21.044444
10.379907 2.480616 2.704873
21.724844 1.131003 6.261473
14.699824 12.568863 10.391734
21.361763 18.342112 11.365066
12.988486 10.560766 18.415324
-3.143308 3.869010 14.117756
4.515357 12.742869 11.371549
-2.307928 21.230940 10.657692
-0.406290 11.777264 0.228876
-3.347092 9.992432 10.984552
5.799786 9.786282 24.855123
14.616332 9.859445 9.301739
-2.993435 7.051102 0.063432
-7.276846 4.418824 -2.191738
-6.179473 9.875463 -0.555570
1.841577 10.191947 2.094114
-5.007712 8.050689 1.622085
-7.430091 1.861444 9.884399
-7.514198 -5.505446 15.045179
-8.842210 -8.141708 17.801173
-12.018086 0.384825 14.956011
-14.865735 4.627546 8.732275
-0.483904 1.465646 11.759790
-2.212445 -5.522320 16.006206
0.397962 0.073334 14.317520
5.264959 5.804227 12.616487
5.093878 -2.759245 20.769318
6.601501 0.927791 19.783525
-3.293957 10.667492 16.238567
-6.630470 11.111050 14.151853
-0.138842 9.711282 19.970998
-5.107904 8.602022 23.622742
5.552773 13.365189 18.619983
8.316442 2.754522 1.255379
-0.974376 -0.127913 3.291983
-6.372519 6.162902 3.787558
-1.231793 6.369309 -0.106378
-2.412403 4.509280 10.311514
-4.036376 5.130476 0.840328
6.735684 2.044544 10.833485
-3.509740 12.742940 5.209594
-8.755881 12.077712 8.668643
-0.842814 10.720502 3.844794
9.443909 12.015888 8.061329
-1.103536 13.020010 15.998941
-1.701592 7.169383 18.114676
-10.200502 3.869988 9.274131
-11.245398 4.929977 5.127950
6.889040 -1.773719 2.757226
-5.519168 -10.481037 10.862204
-6.128820 2.130143 13.565788
-10.197285 9.451212 5.454166
-5.734881 8.981440 3.671258
-6.914057 5.820613 -3.397554
-3.343067 -1.235496 -2.196014
-10.217243 -3.124589 0.592131
-9.002795 -1.061121 0.220689
0.874102 13.789241 -3.942190
8.128948 12.104144 -3.267652
3.126977 12.190301 0.855673
-11.315388 4.772079 11.451676
-20.347063 2.159114 8.763691
-19.491105 2.076122 10.241956
-14.203292 -1.743889 10.170802
-8.693153 0.172461 5.602917
-6.345896 1.389562 -8.628607
-0.927078 -6.047589 -0.712428
-4.491384 -11.226892 9.969882
2.461572 -9.568625 2.240180
-0.696222 7.684769 -2.840995
-2.753957 2.611618 -3.801542
0.675010 -3.949339 6.891955
-4.326575 -6.777206 3.813592
-1.224869 -12.595276 5.208516
-7.520951 -12.553902 8.363611
-1.392185 -3.699717 -1.705200
-0.654654 6.021511 -8.444447
-5.641181 -8.207342 3.207426
-17.908147 1.540454 4.045617
-4.179927 8.161847 -3.148639
-0.081523 -2.521003 -7.876709
8.407144 9.245134 -2.550243
0.854946 10.106481 5.832580
1.017965 0.200768 7.324048
-1.824585 -3.710440 8.712423
1.638569 -6.605418 12.898800
3.106855 6.927917 5.414072
5.409166 1.879194 3.176262
0.296488 3.278228 2.020172
-5.058102 17.268051 -2.493537
3.028591 8.783240 -4.960312
-7.162154 3.778569 -10.934765
-8.515435 -1.121510 -0.482101
-9.651566 -9.115338 7.019307
2.960916 3.867983 8.281794
-3.463307 2.024526 5.997170
-9.546550 9.847066 -2.094456
3.414804 7.758416 -0.337028
8.626975 -1.911443 13.113122
-1.829181 -0.058763 10.575871
-1.318572 9.351201 5.169573
9.951071 6.145008 8.705309
8.004639 -5.581099 1.208805
-4.724839 -3.549938 -0.321999
-7.441683 -5.821019 2.052626
-3.135529 -8.170267 9.986722
-5.065807 2.346638 -0.846377
-1.516277 8.246680 0.622425
-1.249355 3.419096 1.253409
7.472242 -4.120481 -2.864767
7.589295 5.330267 7.923244
2.233074 5.707245 7.344456
0.875060 -6.158025 9.596692
-0.202871 -12.720667 4.206376
7.419724 -0.708038 1.553537
-0.066830 -0.998604 11.668034
-12.862392 -4.983496 4.490006
-1.071394 4.630714 -2.886127
2.482136 -2.692722 -10.305905
-3.104196 -2.753111 -0.465253
-6.491908 -1.454955 -1.297453
13.534290 -6.906994 2.633795
6.481884 -15.264596 -1.906503
0.800234 -2.483005 -14.801087
-3.201997 0.436765 -3.930947
1.363273 -2.858031 0.722856
3.984768 -3.342948 -7.221133
5.453263 -2.700150 -7.533953
7.743492 -1.459747 -9.725083
-6.872797 9.327463 1.009348
-8.157614 7.653510 15.240388
-3.008109 5.657850 15.682385
-4.561201 -0.012972 12.840731
-5.530919 -1.060726 -2.973239
-14.962226 0.720340 3.404488
-11.478750 2.883281 11.700333
-4.159304 7.412359 14.338435
-5.607190 7.501230 1.581910
-6.469112 -4.252499 -8.287507
-3.122301 -6.269135 1.122263
6.420691 0.912914 0.648075
-9.147451 4.920508 -2.330913
10.139122 3.418462 -11.585295
18.620133 3.200376 -16.638935
-4.406029 -3.385600 1.869608
-16.844839 -8.069215 2.781814
-1.410199 -2.211861 -7.531518
-2.145464 -3.738450 -12.059580
-3.735088 -3.022227 -12.946740
-1.262136 12.027784 -13.583723
-2.232287 1.791916 -7.534053
-6.198823 -10.855963 -7.145230
-10.748531 -10.416413 2.673611
1.095358 -9.837312 -0.192283
7.351418 -3.679998 -0.419664
-6.199858 0.108369 10.313939
-13.518590 -7.058289 9.207927
-14.998000 -5.159219 -7.867847
-11.614643 -7.731848 0.071705
-4.687187 -19.116420 10.309889
-2.524568 -4.622392 -2.903186
-5.017432 -6.025336 -13.461889
-6.341371 -19.745481 1.572597
-9.192192 -9.842225 -4.930089
5.168064 -2.999988 -17.482173
9.114673 -0.047357 0.450313
6.444460 -2.998869 1.136901
4.234569 -1.620010 0.157464
9.460748 -1.250769 -5.836551
-3.667446 -6.100890 -10.603298
-5.752007 2.753316 -0.049980
0.149302 9.821654 -6.831029
-3.663850 2.629144 8.175296
9.767761 -4.090870 6.592019
6.999814 4.247904 9.854708
12.993654 1.422599 -0.248293
1.590823 -10.184413 6.413030
-15.582462 -5.911602 6.076624
-3.594667 -7.311009 -11.011642
4.948453 -6.055242 -7.130152
0.136691 -0.124136 7.018478
5.912543 1.006675 1.832107
-5.606151 -5.041335 -13.728151
-5.755465 -0.076850 -6.012964
4.667105 -4.057094 5.794000
-2.674090 2.963784 3.209397
-9.109479 3.506677 4.065852
-2.887820 -3.995488 3.205805
-15.630547 -5.490527 2.236379
-9.590051 1.429092 11.697408
-9.988528 -1.628405 11.251620
-0.165721 4.489324 -3.424929
0.537832 1.223523 5.964159
-10.403523 -9.980735 9.497680
-1.311598 -7.898048 -4.399001
1.918331 7.255080 -6.201498
-7.653965 -1.445771 6.889522
-5.329929 -13.857468 1.265497
5.101988 -9.031739 -10.548967
3.554593 -1.900932 -13.470084
-7.319674 -7.762171 9.753815
-20.973751 -4.734056 6.780768
2.307002 -0.443276 -11.641416
-0.577982 -5.457497 3.127749
-8.308022 -5.003404 7.849186
-13.205348 -3.112709 7.925092
2.606236 -1.856823 4.721248
11.163962 2.313572 0.058145
5.543080 3.578617 12.168565
-8.934074 1.034827 16.744773
-6.319449 -1.471226 13.217068
1.067397 -3.113942 5.816030
3.071514 0.378349 -0.091295
-8.553304 9.731266 -0.904265
3.853161 5.728226 4.776716
3.963370 -2.225806 8.794382
-7.157154 -6.499025 9.205518
-5.123535 -9.849143 -3.325684
-5.228125 2.428467 4.832064
-7.391363 -0.084469 4.022578
8.501513 -11.775400 -8.751981
4.346168 -6.045401 0.245560
1.058082 1.814711 10.727562
-5.372936 4.017378 1.796825
7.874267 -2.250358 -0.443594
3.969407 -13.006017 -1.969939
-8.884359 1.716149 -5.831231
-7.475934 0.576032 -0.855856
5.567196 -4.453214 -3.589649
-2.263591 -2.025253 3.740168
-18.128949 1.116140 -2.016695
-21.926110 -5.558927 -9.413307
-2.402938 -2.145032 1.132346
7.545038 0.772315 2.971495
-1.570187 4.248515 5.182708
-6.215308 0.771157 4.455839
0.145843 -16.126305 4.253959
5.516516 -15.434494 4.538980
-2.828010 -5.128718 2.776490
-2.330825 -5.916785 11.125833
1.882930 -14.634026 11.882630
-1.861722 -0.101078 9.593137
-11.312680 7.129444 -0.007841
-4.827134 -7.069702 6.010938
10.537094 -6.898374 2.632744
7.824763 -2.169696 4.542559
-1.557863 -15.081189 12.331210
-6.328455 -0.719083 15.115780
-7.461296 3.619956 -7.301630
-5.495519 4.515168 -2.791752
8.854925 5.843057 0.032008
-10.581336 1.294603 -3.304712
-13.194910 -4.560841 -9.778932
7.180866 6.752376 -11.344364
-3.746827 0.487944 5.983498
0.556939 -0.745737 3.775437
1.492415 0.937782 -4.191979
-1.930225 2.609657 9.395244
0.407632 -6.530169 9.723190
1.411649 2.178333 10.939733
5.119708 0.838661 0.752058
-1.778573 -9.867460 1.520532
-3.809661 -11.659094 18.643313
14.139741 -2.772784 7.632638
-4.085385 8.302936 7.669478
0.575945 12.954949 11.002462
0.290553 1.353864 15.152507
7.077992 -6.622607 1.074775
-0.903693 3.060173 0.061421
0.679199 15.632998 10.170139
-0.887313 5.616129 14.716289
-12.114534 -5.495514 -5.145787
2.000271 -3.263846 -1.872810
4.493633 0.733376 10.230296
-0.515306 8.944595 2.574671
1.508059 4.571792 2.107344
-0.820685 -14.706017 12.911115
-3.302262 -8.020065 11.621524
-1.535325 9.834579 6.582599
-1.680776 3.074749 -3.618585
-1.492883 -0.784847 2.646902
-10.870598 0.578777 8.251301
-7.039591 2.225294 12.197964
-3.919395 2.082075 0.480247
1.503274 0.593176 0.102103
7.421677 -0.382303 5.502099
3.534254 2.135720 8.670437
-2.431062 -10.099467 -6.340104
-6.534184 -8.044343 0.510555
-10.039999 3.459013 12.568438
7.002253 13.520300 5.519959
1.155260 15.574069 0.675727
-8.868695 2.542417 -11.042735
-1.008253 1.885088 -10.730713
-2.956546 2.917551 -5.801470
-6.191490 -8.280862 -7.446432
8.144024 -17.942044 -8.750434
4.572100 -0.144152 13.581755
-0.635252 14.649323 7.310388
0.449109 -5.105434 2.281780
-9.561179 -10.754692 5.105060
-7.054865 -3.883687 3.280802
3.812125 -11.776183 -4.800416
-3.974862 -12.163625 1.222285
3.202725 -6.447153 1.352648
5.474294 -7.423856 0.286692
11.795143 0.393106 -3.940058
11.130400 -0.636682 -2.747132
8.432696 -0.039435 14.994555
4.807898 4.737084 -0.786154
2.646237 5.556614 -3.550183
3.783916 7.402008 6.509568
-9.881927 4.356818 5.968832
0.323974 1.365498 -6.743417
10.102654 1.229241 -8.109883
20.536641 13.544985 -3.614149
9.400697 5.603776 -6.535712
5.000243 3.352678 -11.559412
2.665659 0.390801 -3.405370
-7.972358 -3.996085 -0.168937
-8.996770 0.284795 -12.141676
2.903527 7.817927 -11.177982
5.703151 0.950719 -18.432658
-1.633361 4.673335 -11.343554
-16.772375 9.170015 -5.274999
-13.477844 4.368508 -5.156733
-10.053354 0.714454 -2.789426
1.284763 11.031786 7.136208
-1.336865 1.973795 -1.268156
-1.129322 -13.214265 -4.177197
2.356525 -2.161482 3.059084
6.912645 0.645181 5.758271
-0.017389 5.333860 4.315523
-5.188885 -3.907968 8.352566
1.716548 -7.230713 -1.011299
1.642126 2.362398 -6.210728
-3.064147 1.232996 -1.071195
-0.306604 -12.649488 13.770480
-5.548426 -8.205707 -2.317713
6.303285 6.121127 0.645776
9.693019 6.645229 -1.288713
-1.688379 0.801341 4.909642
4.055877 1.770946 6.631002
-3.361208 -11.553934 0.572359
10.757297 -6.258604 5.400334
-0.774736 -1.082530 -0.565170
2.566883 -9.695735 -3.478614
1.237943 -8.544306 -0.305842
-7.017872 2.625710 2.679260
6.486681 7.704707 -8.214995
8.786270 -4.489096 0.048134
-10.273202 1.404372 -1.475923
-11.045967 0.729847 -10.366793
-1.808427 -8.262923 -14.244637
-3.146480 -9.149345 -15.111175
4.306317 -5.538259 -0.771414
1.558135 8.435201 6.547855
2.041041 4.333184 -1.696832
-4.305417 -7.963716 -10.562099
-11.508563 3.234026 2.508466
0.965592 0.801891 4.432850
-4.183028 -7.945709 1.361628
-16.177127 -1.915744 -3.782022
-6.792990 1.052767 -0.536339
-6.620551 -1.562769 3.389174
4.591388 -11.203395 -10.140231
-2.500635 -5.008420 -3.451116
-10.091978 0.864358 -1.316039
-1.861347 4.773636 8.763007
7.918978 3.108719 9.411651
-3.714225 -1.857071 1.000023
2.150327 -2.452948 10.122415
-7.050503 -3.685417 7.483927
-0.572373 -6.907895 -4.498108
4.305142 -0.104353 7.093882
5.664880 1.116823 5.047771
2.362343 1.698694 -1.360909
-0.797363 -7.624619 -4.301465
-14.093189 -11.415739 -9.837321
-8.297833 -8.489551 -9.656090
-12.055290 -2.618072 6.546207
-6.515400 4.129169 14.200759
11.741139 10.505793 13.331518
-2.862530 -1.062481 -1.772455
-23.842154 -18.791081 12.962272
-18.032526 -0.701050 20.003519
-5.866984 12.817974 6.689554
5.449001 6.820082 11.635035
15.603867 2.261549 1.172791
0.634250 3.415866 -5.386200
-16.252369 2.211530 -1.208098
-14.900921 -8.037679 5.057717
-2.618391 -5.525140 3.570596
6.327276 5.853425 10.809341
2.679731 -0.517737 15.173789
-4.981852 -8.534293 6.116469
-5.789329 1.547026 9.832440
-2.476878 1.669326 3.886596
9.375492 -6.220681 0.763056
20.980899 1.318971 4.218579
5.889273 -4.414766 11.231773
-14.110559 -11.448834 4.149799
-12.523008 3.369581 1.612956
-2.107980 10.312952 -4.554953
1.838210 1.462742 0.912668
7.319250 1.292532 -3.576746
-3.677585 8.438570 10.230587
-10.079003 8.297318 6.181967
-5.778160 8.951899 -3.003792
-9.513889 -1.292521 -2.288402
-6.014845 -1.408546 1.821830
0.691944 1.864963 -4.131641
11.780392 -0.149589 -16.376083
-10.026744 -3.899359 -14.606437
-8.553107 -8.281909 -11.685657
2.408902 -6.161951 4.148853
-0.865079 -3.202004 3.604341
-1.397805 4.064465 1.158365
-12.453154 9.348402 -8.924009
-8.365161 15.320470 1.836627
-12.589012 6.880284 1.284537
-7.652780 1.897095 -4.116082
-6.045570 4.313756 -9.463561
5.368688 1.328206 -6.801276
2.082841 6.089068 3.715512
-1.463723 10.192304 -4.841760
-0.461363 15.504160 -11.380434
-0.749419 6.693444 0.127361
0.507206 3.012296 -1.507584
-10.032564 4.330804 -8.043932
5.201690 -1.268178 -0.576328
-2.280917 -15.492884 -0.070192
-1.321022 -5.139308 2.616963
6.934003 2.026699 8.763938
5.869528 -0.805238 11.964146
-1.486124 3.535846 3.186016
3.381870 10.583739 -1.627425
12.480930 8.260533 13.012071
4.349400 -2.123784 18.369125
4.190651 2.870359 -1.174311
14.642512 9.581156 -10.176660
4.149492 3.847119 -7.126928
9.696506 7.229871 -1.903584
7.745550 13.609228 3.547117
9.054369 11.596088 -5.959914
12.493818 4.315376 -1.660363
2.946983 0.382183 0.230283
-5.773206 10.216373 2.626079
-1.742250 7.485363 -6.276898
-0.279734 7.963788 1.251838
5.254589 5.946803 -3.599837
4.946804 7.042108 -2.613145
2.831972 21.647705 7.742627
-7.397512 13.049278 2.766202
-2.048427 -9.062869 -4.758415
5.564598 -2.553219 4.816816
9.507023 7.405228 -5.822454
7.071210 8.137023 -7.981621
-13.014636 13.750312 -8.456635
-5.422827 7.013684 -11.367438
-5.933292 -5.914715 -18.113522
3.911218 -0.182283 -22.181413
6.001118 9.406861 -10.700643
-7.291719 2.209111 2.109206
3.250076 7.982439 -5.753697
7.774052 11.882042 -20.564125
0.430845 11.399825 -17.980771
-9.431406 13.361631 -1.624928
-6.375143 18.704952 -8.832585
1.989472 18.236283 6.658893
3.280786 12.332459 0.347309
-12.988236 0.979488 2.955774
-2.256819 -0.494547 0.293820
8.436809 8.258349 0.240483
-15.013592 8.020751 3.948281
-3.291663 7.425506 -1.271751
5.932497 12.422696 -2.527618
8.028116 13.745052 7.553051
-1.986073 -6.763028 4.736846
-0.507968 -4.938737 8.844621
6.104743 -5.346644 5.003894
-1.738659 3.478725 -4.479390
2.019507 4.999927 0.642028
-10.332267 6.951224 14.236096
1.228584 -11.889836 8.805002
7.863876 -12.833440 -8.749230
-7.033343 2.310482 -6.353974
0.018898 -1.796827 4.329017
-7.957081 5.457583 9.327355
-2.069681 11.177278 10.439093
-0.123804 7.143013 4.897232
0.622445 -1.770112 -5.838392
-3.874417 5.282884 -0.375319
-7.632726 16.313651 -0.788983
-4.002717 16.049996 -4.413814
-0.219721 14.502195 -9.529122
-7.112287 1.818000 2.208918
-16.541333 -1.053900 -1.743312
-10.329301 3.923696 -10.254260
3.491134 3.445876 -5.388422
-6.896360 0.450483 -2.505928
-3.887549 2.375685 -6.081202
-7.326974 5.120835 8.582936
-10.145320 9.802718 6.925897
-8.455577 10.103008 5.184235
-10.203835 0.259103 5.217371
0.815786 4.428583 11.224453
-8.086210 9.021355 -7.368737
-1.410493 -1.986817 0.202397
2.391115 2.864334 0.553308
-2.181774 7.489799 6.459205
-8.343411 -4.626832 2.231034
-7.812018 -11.419518 -8.647604
-6.050688 -13.661456 -2.001122
-2.114248 -6.777144 0.862028
-1.846948 -2.924943 6.931954
-12.204499 -4.191535 12.021209
-11.815838 14.022220 7.130660
4.929761 0.898515 -6.750695
-3.218736 -7.607783 -14.203347
-4.704574 -7.237581 -0.024332
-3.093530 -2.984282 6.599924
-12.822092 5.441812 -4.249037
-10.516451 5.892231 -1.882878
6.201600 7.567191 4.984849
10.122169 10.369393 11.051366
13.180910 10.997601 13.281819
3.116096 9.709801 13.373124
-3.188164 6.123720 6.895905
-10.319463 3.733428 5.254706
-4.732119 -3.426529 0.015268
-10.277074 -1.100604 -2.285589
-2.702557 12.403962 3.069531
-7.174263 6.704054 -4.353857
-13.993468 4.812045 -5.605854
-5.128326 5.259302 0.727402
-2.757988 10.000627 -4.157020
-8.190914 -3.076248 -7.124803
0.534983 -1.451974 -2.422156
4.763341 14.238849 4.259568
9.118359 9.107921 0.061072
1.377405 19.088896 1.058278
-6.812188 21.503251 9.051520
-6.949776 9.059194 12.717299
1.320809 3.310043 7.574038
12.123625 4.081284 -7.521386
3.216255 3.116620 -2.283749
-5.877328 -6.575185 -0.307573
-7.609537 6.797983 -1.920020
-2.051517 1.904752 2.286011
3.176955 -10.068038 7.919858
0.356603 -8.318544 11.929930
-12.160846 -11.525758 1.095718
-13.221513 4.765425 -10.211948
-20.117599 9.226795 -6.792920
-17.395430 1.331325 4.733848
-6.267423 2.098707 6.905250
1.191968 -2.956376 -1.707821
4.237900 0.524282 -2.107483
-9.790383 11.725658 -3.805965
7.393475 -4.634461 -0.518645
5.445426 -7.303134 7.458139
-8.783801 1.557734 9.254751
-22.311359 0.613611 0.911300
-12.460665 -0.247459 2.198248
-5.690416 -2.006058 4.414574
1.306141 10.702608 6.123991
-1.700340 18.909764 11.854119
-4.700906 4.673450 7.839221
1.632087 -4.832874 -6.634071
4.393726 -3.038854 3.931091
11.329630 -4.103418 10.622435
2.124398 -2.939020 1.719456
2.077069 10.946992 2.315954
-13.243893 10.247460 2.082489
-19.727079 -0.311533 1.964437
-18.579539 -8.973880 4.914013
-10.907601 -3.805397 4.930591
-2.824830 9.792619 11.545292
-6.024654 6.372515 2.265115
0.887420 4.120943 -2.129407
2.831732 -13.495662 -1.261377
-9.062454 -1.689208 6.617762
-8.573166 1.785243 2.243624
-1.852422 4.013882 3.818565
-5.457245 1.337572 7.843639
-4.968541 7.310129 19.326855
-1.685943 7.817790 8.580405
-6.514265 -5.788621 -1.107102
-3.483623 -10.876507 -0.984437
-4.853502 -8.128177 -0.597337
-3.660344 -2.750145 -8.046322
-6.941541 1.060518 2.957495
-0.893646 4.285638 6.625151
-1.654216 -1.837348 -5.694561
-10.728181 -9.964083 -10.755569
-5.237975 -17.653795 0.076826
-2.738737 -4.703050 11.828604
9.910871 3.738702 9.296762
-0.269405 1.758308 4.198336
-4.059121 2.721739 -1.568974
6.081235 2.445601 -8.093411
4.703724 0.082828 4.121346
10.513748 -1.899385 15.396645
3.203226 -1.506279 9.544446
1.617060 -1.417461 5.198214
-3.407663 4.245972 8.856909
-3.426223 -7.417219 4.317854
7.399302 -15.575324 2.632090
-2.216507 -10.439516 -2.002950
-4.205815 -0.349018 8.632514
12.625015 -1.689397 5.669083
-2.979425 7.470693 5.210595
-13.890290 12.412314 8.896699
-5.319785 1.599897 3.008251
-9.772947 3.404204 -1.502459
-2.018119 0.251182 -0.856911
19.477428 9.536816 -3.542315
17.579506 17.020918 -4.762850
0.755592 4.714838 -3.004332
2.644386 3.365772 13.813110
8.892816 -0.988426 7.845228
5.726873 3.569664 -2.015812
-3.340495 -4.378162 3.582156
1.022608 -12.109965 3.608948
-14.512775 3.870686 -8.737639
-19.023735 2.128936 6.118542
-1.562579 6.659467 17.098199
8.893455 2.124197 3.308780
4.798810 -3.588763 3.350101
12.936228 -9.727931 8.531306
-5.722676 -16.165977 3.469962
-17.020582 -7.987045 2.620908
-7.097657 -1.092960 1.519453
-5.925024 -1.660780 0.983449
-9.122191 -1.513058 13.482305
-6.544155 -9.519630 15.867762
0.085509 -10.798919 10.138686
-12.582157 -11.484837 5.074938
-15.859673 -9.100224 13.463789
-2.636276 -3.325238 16.084983
3.914058 4.377366 8.585117
-2.493745 4.540464 2.379638
-9.076879 -3.961716 2.208514
-3.166080 -4.379844 9.209953
6.646244 2.628681 6.848377
1.456211 1.125728 1.372655
12.997668 -7.558850 4.849686
3.206626 -10.993941 9.303587
0.669139 5.061654 5.458172
4.507658 2.030847 -2.230117
9.958186 -3.516561 2.751847
-9.176227 -2.518833 -8.104145
-3.786438 -1.686080 -3.841187
2.426519 -7.380191 -2.462659
3.420038 -9.232118 6.612141
-7.097928 -15.557343 3.390374
-4.225551 -11.403175 3.465705
1.251039 7.081285 8.472554
-2.142576 7.178645 8.363437
-7.801645 -5.801078 11.263832
3.137330 -11.874323 9.715205
1.455787 -6.803337 9.748270
7.268455 -3.002221 11.515983
